filename,true_ev,pred_ev
5066_20151225_152852_273.jpg,0.20000000298023224,0.1350613534450531
0006_20160727_185921_651.jpg,0.699999988079071,0.09143389016389847
4742_20150918_185419_875.jpg,0.4000000059604645,-0.20462632179260254
5a9e_20141010_180937_237.jpg,0.30000001192092896,0.12597018480300903
5066_20160722_183026_986.jpg,-0.5,-0.2592758536338806
5a9e_20141006_102246_788.jpg,0.6000000238418579,0.30140233039855957
0043_20160825_193900_964.jpg,0.4000000059604645,0.3410124182701111
6G7M_20150411_121953_732.jpg,0.5,-0.007048092782497406
5a9e_20150403_162152_482.jpg,0.6000000238418579,-0.15697717666625977
33TJ_20150626_104554_024.jpg,0.20000000298023224,0.1374167799949646
5066_20160413_170521_051.jpg,-1.600000023841858,-0.11524251848459244
6FHF_20150303_115050_790.jpg,-0.800000011920929,-0.41930994391441345
0043_20160917_113940_016.jpg,0.4000000059604645,-0.1991252601146698
33TJ_20150819_114528_402.jpg,0.4000000059604645,0.39403095841407776
4742_20150918_185622_484.jpg,0.4000000059604645,0.15546590089797974
0919_20150906_130312_427.jpg,0.4000000059604645,0.4296243190765381
6G7M_20150417_063859_191.jpg,0.4000000059604645,-0.6483490467071533
6G7M_20150404_132758_328.jpg,0.30000001192092896,-0.38843050599098206
33TJ_20150729_181237_134.jpg,0.10000000149011612,-0.028114818036556244
5a9e_20150328_173812_141.jpg,0.10000000149011612,-0.6356408596038818
0919_20150910_131720_137.jpg,-0.4000000059604645,0.09436188638210297
6G7M_20150403_152401_583.jpg,0.4000000059604645,-0.08290662616491318
0218_20141102_112123_601.jpg,0.20000000298023224,-0.25920364260673523
0218_20150328_182248_937.jpg,-1.0,-0.8407480716705322
0127_20161107_171749_524.jpg,-0.30000001192092896,-0.1681266725063324
c1b1_20150424_192545_763.jpg,-0.30000001192092896,-0.35980844497680664
47L8_20150630_191231_508.jpg,0.30000001192092896,-0.2589549720287323
c1b1_20150424_192800_654.jpg,0.30000001192092896,-0.0016477815806865692
6G7M_20150328_170747_463.jpg,0.20000000298023224,-0.30080848932266235
33TJ_20150612_193954_263.jpg,0.6000000238418579,-0.13679394125938416
0919_20150905_181412_593.jpg,0.30000001192092896,0.07041400671005249
0272_20160515_130708_549.jpg,0.20000000298023224,0.5714138150215149
